,idnr,country,repbas,closdate,closdate_year,accpra,months,unit,currency,exchrate,exchrate2,fias,ifas,tfas,ofas,cuas,stok,debt,ocas,cash,toas,shfd,capi,osfd,ncli,ltdb,oncl,prov,culi,loan,cred,ocli,tshf,wkca,ncas,enva,empl,opre,turn,cost,gros,oope,oppl,fire,fiex,fipl,plbt,taxa,plat,exre,exex,extr,pl,expt,mate,staf,depr,inte,rd,cf,av,ebit,ebta,rshf,rcem,rtas,cfop,prma,grma,etma,ebma,nat,ic,stot,coll,crpe,exop,curr,liqr,shlq,solr,gear,ppe,tpe,sct,ace,sfpe,wcpe,tape,compcat,idnr,accnr,ofnbr,name,name_nat,address,address_nat,zipcode,city,city_nat,region,region_nat,country,cntrycde,phone,fax,email,lstatus,statusdate,statusdate_year,type,dateinc,dateinc_year,quoted,repbas_header,consol,typacc,lastyear,numyears,updnum,ipsource,indepind,compcat,trdesen,tradedes,pgid,pgname,pgdesc,pgsize,statusdate_char,dateinc_char,name_short
53,FR304202328,FRANCE,Unconsolidated data,2011-12-31,2011.0,Local GAAP,12.0,0.0,EUR,1.293899894,1.0,2529586.0,0.0,2276640.0,252946.0,17767494.0,2644609.0,10004172.0,5118713.0,1249162.0,20297081.0,7349781.0,500000.0,6849781.0,360267.0,0.0,360267.0,360267.0,12587030.0,26994.0,9971406.0,2588630.0,20297081.0,2677375.0,5180464.0,,119.0,89590750.0,89424871.0,,,,1004908.0,5959.0,36857.0,-30898.0,974010.0,258080.0,715930.0,26338.0,140985.0,-114647.0,601286.0,0.0,71711113.0,6096135.0,279635.0,36857.0,,880921.0,7271993.0,1004908.0,1284543.0,13.25,13.11,4.8,0.98,1.09,,1.43,1.12,11.62,27.27,33.88,40.0,40.0,0.0,1.41,1.2,20.4,36.21,5.27,8.0,753.0,6.8,51.0,62.0,22.0,171.0,VERY LARGE,FR304202328,FR304202328U,304202328,FRIESLANDCAMPINA CHEESE FRANCE,FRIESLANDCAMPINA CHEESE FRANCE,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,13300,SALON DE PROVENCE,SALON DE PROVENCE,Bouches-du-Rhone,Bouches-du-Rhne,FRANCE,FR,,,,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Dcoupe conditionnement vente de fromages hollandais et europens.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP CHEESE FRANCE
54,FR304202328,FRANCE,Unconsolidated data,2012-12-31,2012.0,Local GAAP,12.0,0.0,EUR,1.319399953,1.0,2505249.0,0.0,2249105.0,256144.0,20073670.0,3055080.0,10475414.0,6543176.0,1992181.0,22578919.0,4138368.0,500000.0,3638368.0,4281236.0,89430.0,4191806.0,4191806.0,14159315.0,0.0,11269439.0,2889876.0,22578919.0,2261055.0,5914355.0,,,90583883.0,90663694.0,,,,595374.0,908.0,35273.0,-34365.0,561009.0,93880.0,467129.0,820000.0,3897258.0,-3077258.0,-2610126.0,-8069898.0,73216441.0,5556664.0,252981.0,35273.0,,-2357145.0,3328672.0,595374.0,848355.0,13.56,7.08,2.49,-2.6,0.62,,0.94,0.66,10.76,16.88,29.65,42.0,45.0,-8.91,1.42,1.2,0.97,18.33,103.45,,,6.13,,,,,VERY LARGE,FR304202328,FR304202328U,304202328,FRIESLANDCAMPINA CHEESE FRANCE,FRIESLANDCAMPINA CHEESE FRANCE,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,13300,SALON DE PROVENCE,SALON DE PROVENCE,Bouches-du-Rhone,Bouches-du-Rhne,FRANCE,FR,,,,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Dcoupe conditionnement vente de fromages hollandais et europens.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP CHEESE FRANCE
55,FR304202328,FRANCE,Unconsolidated data,2013-12-31,2013.0,Local GAAP,12.0,0.0,EUR,1.379099965,1.0,2381753.0,0.0,2114520.0,267233.0,21783308.0,3883263.0,9719827.0,8180218.0,2070807.0,24165062.0,6432409.0,500000.0,5932409.0,1237641.0,0.0,1237641.0,1237641.0,16495013.0,24765.0,13972227.0,2498021.0,24165062.0,-369137.0,5288295.0,,75.0,85900234.0,85233957.0,,,,700666.0,0.0,31470.0,-31470.0,669196.0,0.0,669196.0,4745292.0,3120449.0,1624843.0,2294040.0,0.0,72549498.0,3689703.0,250195.0,31470.0,,2544235.0,6265408.0,700666.0,950861.0,10.4,9.14,2.77,2.96,0.78,,1.11,0.82,11.2,22.27,22.12,41.0,59.0,0.0,1.32,1.09,5.2,26.62,19.63,9.0,1145.0,4.3,49.0,86.0,-5.0,322.0,VERY LARGE,FR304202328,FR304202328U,304202328,FRIESLANDCAMPINA CHEESE FRANCE,FRIESLANDCAMPINA CHEESE FRANCE,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,13300,SALON DE PROVENCE,SALON DE PROVENCE,Bouches-du-Rhone,Bouches-du-Rhne,FRANCE,FR,,,,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Dcoupe conditionnement vente de fromages hollandais et europens.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP CHEESE FRANCE
56,FR304202328,FRANCE,Unconsolidated data,2014-12-31,2014.0,Local GAAP,12.0,0.0,EUR,1.214100599,1.0,3203392.0,0.0,2929031.0,274361.0,14943121.0,2332638.0,8590882.0,4019601.0,3394548.0,18146513.0,7192120.0,500000.0,6692120.0,197405.0,0.0,197405.0,197405.0,10756988.0,11318.0,8571885.0,2173785.0,18146513.0,2351635.0,4186133.0,,75.0,83236944.0,83008565.0,,,,806685.0,0.0,34980.0,-34980.0,771705.0,47253.0,724452.0,1104999.0,1069740.0,35259.0,759711.0,-2134226.0,69537802.0,3644989.0,284319.0,34980.0,,1044030.0,4771252.0,806685.0,1091004.0,10.73,10.92,4.25,1.25,0.93,,1.31,0.97,11.26,23.06,35.68,37.0,37.0,-2.56,1.39,1.17,36.43,39.63,2.9,10.0,1110.0,4.38,49.0,96.0,31.0,242.0,VERY LARGE,FR304202328,FR304202328U,304202328,FRIESLANDCAMPINA CHEESE FRANCE,FRIESLANDCAMPINA CHEESE FRANCE,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,13300,SALON DE PROVENCE,SALON DE PROVENCE,Bouches-du-Rhone,Bouches-du-Rhne,FRANCE,FR,,,,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Dcoupe conditionnement vente de fromages hollandais et europens.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP CHEESE FRANCE
57,FR304202328,FRANCE,Unconsolidated data,2015-12-31,2015.0,Local GAAP,12.0,0.0,EUR,1.088699937,1.0,3168968.0,0.0,2891410.0,277558.0,18667561.0,2886226.0,8087356.0,7693979.0,6755239.0,21836529.0,7838465.0,500000.0,7338465.0,237828.0,0.0,237828.0,237828.0,13760236.0,33716.0,11464555.0,2261965.0,21836530.0,-490973.0,4907325.0,,74.0,82206854.0,81965619.0,,,,1018306.0,0.0,30545.0,-30545.0,987761.0,303722.0,684039.0,62388.0,100079.0,-37694.0,646346.0,-3639689.0,67682551.0,3941759.0,302581.0,30545.0,,948927.0,5224953.0,1018306.0,1320887.0,12.6,12.61,4.52,1.15,1.2,,1.61,1.24,10.18,33.34,28.48,35.0,50.0,-4.43,1.36,1.15,32.96,35.9,3.46,13.0,1111.0,4.8,53.0,106.0,-7.0,295.0,VERY LARGE,FR304202328,FR304202328U,304202328,FRIESLANDCAMPINA CHEESE FRANCE,FRIESLANDCAMPINA CHEESE FRANCE,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,13300,SALON DE PROVENCE,SALON DE PROVENCE,Bouches-du-Rhone,Bouches-du-Rhne,FRANCE,FR,,,,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Dcoupe conditionnement vente de fromages hollandais et europens.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP CHEESE FRANCE
58,FR304202328,FRANCE,Unconsolidated data,2016-12-31,2016.0,Local GAAP,12.0,0.0,EUR,1.05409956,1.0,3045428.0,0.0,2755820.0,289608.0,23715129.0,3759681.0,11875439.0,8080009.0,293756.0,26760556.0,8640561.0,500000.0,8140561.0,340160.0,0.0,340160.0,340160.0,17779836.0,978489.0,14630168.0,2171179.0,26760557.0,1004952.0,5935293.0,,,140710343.0,140797265.0,,,,1362437.0,-7077.0,0.0,-7077.0,1355360.0,484291.0,871069.0,49504.0,118478.0,-68974.0,802095.0,-11953754.0,125613475.0,4015062.0,318055.0,,,1120150.0,,1362437.0,1680492.0,15.69,,5.07,0.8,0.96,,1.19,0.97,15.67,,37.43,30.0,37.0,-8.5,1.33,1.12,25.4,32.29,15.26,,,2.85,,,,,VERY LARGE,FR304202328,FR304202328U,304202328,FRIESLANDCAMPINA CHEESE FRANCE,FRIESLANDCAMPINA CHEESE FRANCE,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,13300,SALON DE PROVENCE,SALON DE PROVENCE,Bouches-du-Rhone,Bouches-du-Rhne,FRANCE,FR,,,,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Dcoupe conditionnement vente de fromages hollandais et europens.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP CHEESE FRANCE
59,FR304202328,FRANCE,Unconsolidated data,2017-12-31,2017.0,Local GAAP,12.0,0.0,EUR,1.199299574,1.0,2821522.0,0.0,2559321.0,262201.0,18075693.0,3190737.0,12494442.0,2390514.0,2185818.0,20897215.0,6580918.0,500000.0,6080918.0,349608.0,0.0,349608.0,349608.0,13966689.0,5991399.0,5543953.0,2431337.0,20897215.0,10141226.0,4109004.0,,,162937588.0,163003742.0,,,,1691319.0,0.0,12873.0,-12873.0,1678446.0,624106.0,1054340.0,2300.0,187282.0,-184982.0,869358.0,-220233.0,147164780.0,3844471.0,326123.0,12873.0,,1195481.0,5676931.0,1691319.0,2017442.0,25.51,24.4,8.03,0.73,1.03,,1.24,1.04,23.51,131.39,51.07,28.0,12.0,-0.14,1.29,1.07,18.82,31.49,96.35,,,2.36,,,,,VERY LARGE,FR304202328,FR304202328U,304202328,FRIESLANDCAMPINA CHEESE FRANCE,FRIESLANDCAMPINA CHEESE FRANCE,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,ZONE INDUSTRIELLE LA GANDONNE  246 RUE DES CANESTEU,13300,SALON DE PROVENCE,SALON DE PROVENCE,Bouches-du-Rhone,Bouches-du-Rhne,FRANCE,FR,,,,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Dcoupe conditionnement vente de fromages hollandais et europens.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP CHEESE FRANCE
60,FR304635493,FRANCE,Unconsolidated data,2008-12-31,2008.0,Local GAAP,12.0,0.0,EUR,1.391699314,1.0,40858000.0,0.0,0.0,40858000.0,1870957.0,6001.0,1259342.0,605614.0,143011.0,42728957.0,81862.0,7622.0,74240.0,195000.0,0.0,195000.0,195000.0,42452094.0,0.0,1192676.0,41259418.0,42728957.0,72667.0,-40581137.0,,,9405055.0,9421259.0,,,,-39530.0,207023.0,80181.0,126842.0,87311.0,0.0,87311.0,39931.0,201544.0,-161613.0,-74302.0,0.0,9103173.0,47017.0,,80181.0,,,,-39530.0,,106.66,60.5,0.2,,0.93,,,-0.42,33.97,-0.49,,48.0,46.0,0.0,0.04,0.04,0.42,0.19,238.21,,,0.5,,,,,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
61,FR304635493,FRANCE,Unconsolidated data,2009-12-31,2009.0,Local GAAP,12.0,0.0,EUR,1.440600395,1.0,43632814.0,19166221.0,57650.0,24408943.0,36629091.0,244301.0,7354737.0,29030053.0,6422111.0,80261909.0,18986660.0,20007623.0,-1020963.0,41015384.0,0.0,41015384.0,162384.0,20259862.0,2653331.0,9236471.0,8370060.0,80261908.0,-1637433.0,16369229.0,,34.0,10677077.0,10676089.0,,,,531262.0,393.0,1950697.0,-1950304.0,-1419042.0,-428603.0,-990439.0,14166463.0,14271192.0,-104729.0,-1095170.0,0.0,9784443.0,4523.0,,1950697.0,,,,531262.0,,-7.47,0.89,-1.77,,-13.29,,,4.98,0.18,0.27,43.71,248.0,311.0,0.0,1.81,1.8,0.46,23.66,230.0,-42.0,314.0,0.04,0.0,558.0,-48.0,2361.0,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
62,FR304635493,FRANCE,Unconsolidated data,2010-12-31,2010.0,Local GAAP,12.0,0.0,EUR,1.336898446,1.0,43620363.0,19166221.0,44620.0,24409522.0,16295783.0,278257.0,5616335.0,10401191.0,6003361.0,59916150.0,20379697.0,20007623.0,372074.0,201812.0,0.0,201812.0,201812.0,39334641.0,2304004.0,6847790.0,30182847.0,59916150.0,-953198.0,-23038858.0,,35.0,51650903.0,51297145.0,,,,1074566.0,1397278.0,1085952.0,311326.0,1385893.0,49113.0,1336780.0,81736.0,25479.0,56257.0,1393037.0,0.0,36791581.0,2633647.0,13029.0,1085952.0,,1406066.0,5174778.0,1074566.0,1087595.0,6.8,12.01,2.31,2.72,2.68,,2.11,2.08,2.51,0.99,185.62,39.0,48.0,0.0,0.41,0.41,100.98,34.01,12.3,40.0,1476.0,5.1,75.0,582.0,-27.0,1712.0,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
63,FR304635493,FRANCE,Unconsolidated data,2011-12-31,2011.0,Local GAAP,12.0,0.0,EUR,1.293899894,1.0,38142619.0,13699690.0,32724.0,24410205.0,20341443.0,380301.0,5925223.0,14035919.0,735749.0,58484065.0,15742833.0,20007623.0,-4264790.0,171524.0,0.0,171524.0,171524.0,42569707.0,2640054.0,10866784.0,29062869.0,58484064.0,-4561260.0,-22228264.0,,35.0,54998485.0,54876653.0,,,,695643.0,873377.0,776792.0,96585.0,792228.0,-33067.0,825295.0,6168.0,5468325.0,-5462157.0,-4636863.0,0.0,41035130.0,2729113.0,11896.0,776792.0,,-4624967.0,-1152129.0,695643.0,707539.0,5.03,9.86,1.36,-8.41,1.44,,1.29,1.27,3.46,0.9,144.62,39.0,71.0,0.0,0.48,0.47,91.78,26.92,17.86,23.0,1571.0,4.96,78.0,450.0,,1671.0,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
64,FR304635493,FRANCE,Unconsolidated data,2012-12-31,2012.0,Local GAAP,12.0,0.0,EUR,1.319399953,1.0,31923040.0,9840000.0,24528.0,22058512.0,18080742.0,315243.0,6307634.0,11457865.0,1262210.0,50003781.0,10286396.0,20007623.0,-9721227.0,213487.0,0.0,213487.0,213487.0,39503898.0,2768845.0,7346361.0,29388692.0,50003782.0,-723484.0,-21423156.0,,,55048717.0,54998890.0,,,,637249.0,735374.0,571388.0,163986.0,801235.0,26422.0,774813.0,400.0,6231649.0,-6231249.0,-5456436.0,0.0,41213979.0,2778652.0,11946.0,571388.0,,-5444490.0,-2068028.0,637249.0,649195.0,7.79,13.07,1.6,-9.89,1.46,,1.18,1.16,5.24,1.12,174.62,41.0,48.0,0.0,0.46,0.45,48.18,20.57,28.99,,,5.05,,,,,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
65,FR304635493,FRANCE,Unconsolidated data,2013-12-31,2013.0,Local GAAP,12.0,0.0,EUR,1.379099965,1.0,30500579.0,9829000.0,12637.0,20658942.0,19260694.0,228190.0,7773676.0,11258828.0,1220956.0,49761273.0,11375282.0,20007623.0,-8632341.0,219682.0,0.0,219682.0,219682.0,38166308.0,2300000.0,6695599.0,29170709.0,49761273.0,1306267.0,-18905614.0,,35.0,62520432.0,62397553.0,,,,995427.0,167289.0,419698.0,-252409.0,743018.0,189227.0,553791.0,11582532.0,11047438.0,535094.0,1088886.0,0.0,48701378.0,2870272.0,11892.0,419698.0,,1100778.0,4579975.0,995427.0,1007319.0,6.53,10.03,1.49,1.76,1.19,,1.61,1.59,5.39,2.37,273.98,45.0,39.0,0.0,0.51,0.5,51.78,22.86,22.15,21.0,1786.0,4.59,82.0,325.0,37.0,1422.0,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
66,FR304635493,FRANCE,Unconsolidated data,2014-12-31,2014.0,Local GAAP,12.0,0.0,EUR,1.214100599,1.0,31042957.0,10376938.0,11406.0,20654613.0,23263975.0,0.0,8106385.0,15157590.0,1345761.0,54306932.0,12241376.0,20007623.0,-7766247.0,264536.0,0.0,264536.0,264536.0,41801020.0,2299425.0,10213466.0,29288129.0,54306932.0,-2107081.0,-18537045.0,,37.0,68577368.0,68382584.0,,,,1031484.0,344.0,423749.0,-423404.0,608080.0,244034.0,364046.0,547938.0,45890.0,502048.0,866094.0,0.0,54121028.0,3152837.0,11120.0,423749.0,,877214.0,4697834.0,1031484.0,1042604.0,4.97,8.25,1.12,1.28,0.89,,1.52,1.5,5.48,2.43,,43.0,54.0,0.0,0.56,0.56,46.28,22.54,20.95,16.0,1853.0,4.6,85.0,331.0,-57.0,1468.0,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
67,FR304635493,FRANCE,Unconsolidated data,2015-12-31,2015.0,Local GAAP,12.0,0.0,EUR,1.088699937,1.0,31069337.0,10376938.0,37787.0,20654612.0,15884567.0,200089.0,8906569.0,6777909.0,619576.0,46953904.0,12629148.0,20007623.0,-7378475.0,304676.0,0.0,304676.0,304676.0,34020080.0,2385046.0,2523951.0,29111083.0,46953904.0,6582707.0,-18135513.0,,39.0,73248862.0,73110908.0,,,,1104875.0,0.0,428836.0,-428836.0,676038.0,248125.0,427913.0,0.0,40140.0,-40140.0,387773.0,0.0,57435885.0,3560779.0,5478.0,428836.0,,393251.0,4630991.0,1104875.0,1110353.0,5.35,8.54,1.44,0.54,0.92,,1.52,1.51,5.66,2.58,366.08,44.0,12.0,0.0,0.47,0.46,41.45,26.9,21.3,17.0,1878.0,4.86,91.0,324.0,169.0,1204.0,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
68,FR304635493,FRANCE,Unconsolidated data,2016-12-31,2016.0,Local GAAP,12.0,0.0,EUR,1.05409956,1.0,38503854.0,10376938.0,45770.0,28081146.0,18357596.0,0.0,11015984.0,7341612.0,308636.0,56861449.0,20443596.0,20007623.0,435973.0,339860.0,0.0,339860.0,339860.0,36077994.0,0.0,3373781.0,32704213.0,56861449.0,7642203.0,-17720398.0,,41.0,79519618.0,79169588.0,,,,1106381.0,7426668.0,435664.0,6991004.0,8097386.0,247754.0,7849632.0,0.0,35184.0,-35184.0,7814448.0,0.0,62874196.0,3545716.0,5572.0,435664.0,,7820020.0,12049154.0,1106381.0,1111953.0,39.61,41.06,14.24,9.83,10.18,,1.4,1.39,3.83,2.54,,50.0,15.0,0.0,0.51,0.51,60.15,35.95,1.66,197.0,1940.0,4.46,86.0,499.0,186.0,1387.0,VERY LARGE,FR304635493,FR304635493U,304635493,FRIESLANDCAMPINA FRANCE,FRIESLANDCAMPINA FRANCE,1 RUE PAUL SEJOURNE,1 RUE PAUL SEJOURNE,94000,CRETEIL,CRETEIL,Val-de-Marne,Val-de-Marne,FRANCE,FR,+33 1 49 80 72 80,+33 1 49 80 72 89,info.creteil@frieslandcampina.com,Active,,,Limited company  simplified - SAS,1975-01-01,1975.0,No,Unconsolidated data,U1,Unconsolidated,2017.0,10.0,2942.0,Ellisphere,D,VERY LARGE,,Toutes oprations industrielles et commerciales se rapportant au commerce du lait et de tous produits laitiers et alimentaires - importation et exportation de produits alimentaires laitiers et de leurs drivs.,46331,4633 VL,"Wholesale of dairy products, eggs and edible oils and fats (Very Large Companies)",1555.0,,01/01/1975,FRICAMP FRANCE
